timestamp,fps,status,confidence,face_present,avg_ear,eyes_closed_time,gaze_direction,gaze_away_time,yaw,pitch,roll
2025-11-25T17:02:11.492830Z,15.0,working,0.9,True,0.398,0.0,center,0.0,-4.89,151.89,7.25
2025-11-25T17:02:11.492830Z,15.0,working,0.9,True,0.398,0.0,center,0.0,-4.89,151.89,7.25
2025-11-25T17:02:11.554852Z,15.2,working,0.9,True,0.398,0.0,center,0.0,-4.19,151.94,7.09
2025-11-25T17:02:11.554852Z,15.2,working,0.9,True,0.398,0.0,center,0.0,-4.19,151.94,7.09
2025-11-25T17:02:11.628351Z,15.1,working,0.9,True,0.399,0.0,center,0.0,-4.16,151.97,7.01
2025-11-25T17:02:11.628351Z,15.1,working,0.9,True,0.399,0.0,center,0.0,-4.16,151.97,7.01
2025-11-25T17:02:11.703813Z,15.0,working,0.9,True,0.4,0.0,center,0.0,-4.09,151.97,6.9
2025-11-25T17:02:11.703813Z,15.0,working,0.9,True,0.4,0.0,center,0.0,-4.09,151.97,6.9
2025-11-25T17:02:11.762913Z,15.0,working,0.9,True,0.4,0.0,center,0.0,-4.22,152.35,6.99
2025-11-25T17:02:11.762913Z,15.0,working,0.9,True,0.4,0.0,center,0.0,-4.22,152.35,6.99
2025-11-25T17:02:11.827660Z,15.1,working,0.9,True,0.401,0.0,center,0.0,-3.63,152.28,6.98
2025-11-25T17:02:11.827660Z,15.1,working,0.9,True,0.401,0.0,center,0.0,-3.63,152.28,6.98
2025-11-25T17:02:11.895404Z,15.0,working,0.9,True,0.401,0.0,center,0.0,-3.36,152.28,7.03
2025-11-25T17:02:11.895404Z,15.0,working,0.9,True,0.401,0.0,center,0.0,-3.36,152.28,7.03
2025-11-25T17:02:11.975788Z,15.0,working,0.9,True,0.401,0.0,center,0.0,-3.88,152.47,7.28
2025-11-25T17:02:11.975788Z,15.0,working,0.9,True,0.401,0.0,center,0.0,-3.88,152.47,7.28
2025-11-25T17:02:12.038263Z,14.9,working,0.9,True,0.399,0.0,center,0.0,-4.19,152.69,7.53
2025-11-25T17:02:12.038263Z,14.9,working,0.9,True,0.399,0.0,center,0.0,-4.19,152.69,7.53
2025-11-25T17:02:12.098684Z,15.0,working,0.9,True,0.399,0.0,center,0.0,-4.34,152.64,7.69
2025-11-25T17:02:12.098684Z,15.0,working,0.9,True,0.399,0.0,center,0.0,-4.34,152.64,7.69
2025-11-25T17:02:12.159388Z,15.2,working,0.9,True,0.399,0.0,center,0.0,-3.89,152.31,7.54
2025-11-25T17:02:12.159388Z,15.2,working,0.9,True,0.399,0.0,center,0.0,-3.89,152.31,7.54
2025-11-25T17:02:12.221765Z,15.1,working,0.9,True,0.399,0.0,center,0.0,-3.66,152.04,7.48
2025-11-25T17:02:12.221765Z,15.1,working,0.9,True,0.399,0.0,center,0.0,-3.66,152.04,7.48
2025-11-25T17:02:12.293539Z,15.0,working,0.9,True,0.398,0.0,center,0.0,-3.51,151.85,7.44
2025-11-25T17:02:12.293539Z,15.0,working,0.9,True,0.398,0.0,center,0.0,-3.51,151.85,7.44
2025-11-25T17:02:12.361043Z,15.2,working,0.9,True,0.398,0.0,center,0.0,-3.22,152.04,7.29
2025-11-25T17:02:12.361043Z,15.2,working,0.9,True,0.398,0.0,center,0.0,-3.22,152.04,7.29
2025-11-25T17:02:12.433244Z,15.1,working,0.9,True,0.397,0.0,center,0.0,-3.16,152.04,7.25
2025-11-25T17:02:12.433244Z,15.1,working,0.9,True,0.397,0.0,center,0.0,-3.16,152.04,7.25
2025-11-25T17:02:12.499726Z,15.0,working,0.9,True,0.397,0.0,center,0.0,-3.16,151.88,7.25
2025-11-25T17:02:12.499726Z,15.0,working,0.9,True,0.397,0.0,center,0.0,-3.16,151.88,7.25
2025-11-25T17:02:12.576488Z,14.9,working,0.9,True,0.397,0.0,center,0.0,-3.22,152.02,7.25
2025-11-25T17:02:12.576488Z,14.9,working,0.9,True,0.397,0.0,center,0.0,-3.22,152.02,7.25
2025-11-25T17:02:12.645430Z,14.7,working,0.9,True,0.398,0.0,center,0.0,-4.02,152.65,7.8
2025-11-25T17:02:12.645430Z,14.7,working,0.9,True,0.398,0.0,center,0.0,-4.02,152.65,7.8
2025-11-25T17:02:12.725326Z,14.6,working,0.9,True,0.4,0.0,center,0.0,-3.75,153.31,7.26
2025-11-25T17:02:12.725326Z,14.6,working,0.9,True,0.4,0.0,center,0.0,-3.75,153.31,7.26
2025-11-25T17:02:12.783964Z,14.6,working,0.9,True,0.401,0.0,center,0.0,-3.24,153.26,6.95
2025-11-25T17:02:12.783964Z,14.6,working,0.9,True,0.401,0.0,center,0.0,-3.24,153.26,6.95
2025-11-25T17:02:12.844057Z,14.8,working,0.9,True,0.403,0.0,center,0.0,-3.71,153.37,7.33
2025-11-25T17:02:12.844057Z,14.8,working,0.9,True,0.403,0.0,center,0.0,-3.71,153.37,7.33
2025-11-25T17:02:12.899310Z,15.0,working,0.9,True,0.405,0.0,center,0.0,-3.63,153.35,7.5
2025-11-25T17:02:12.899310Z,15.0,working,0.9,True,0.405,0.0,center,0.0,-3.63,153.35,7.5
2025-11-25T17:02:12.964622Z,15.3,working,0.9,True,0.407,0.0,center,0.0,-4.01,153.42,7.73
2025-11-25T17:02:12.964622Z,15.3,working,0.9,True,0.407,0.0,center,0.0,-4.01,153.42,7.73
2025-11-25T17:02:13.031042Z,15.0,working,0.9,True,0.408,0.0,center,0.0,-4.28,153.14,7.77
2025-11-25T17:02:13.031042Z,15.0,working,0.9,True,0.408,0.0,center,0.0,-4.28,153.14,7.77
2025-11-25T17:02:13.097068Z,15.4,working,0.9,True,0.409,0.0,center,0.0,-4.57,153.0,7.97
2025-11-25T17:02:13.097068Z,15.4,working,0.9,True,0.409,0.0,center,0.0,-4.57,153.0,7.97
2025-11-25T17:02:13.158625Z,15.2,working,0.9,True,0.41,0.0,center,0.0,-4.22,152.67,7.84
2025-11-25T17:02:13.158625Z,15.2,working,0.9,True,0.41,0.0,center,0.0,-4.22,152.67,7.84
2025-11-25T17:02:13.231366Z,15.3,working,0.9,True,0.41,0.0,center,0.0,-3.67,152.51,7.48
2025-11-25T17:02:13.231366Z,15.3,working,0.9,True,0.41,0.0,center,0.0,-3.67,152.51,7.48
2025-11-25T17:02:13.295766Z,15.3,working,0.9,True,0.41,0.0,center,0.0,-3.33,152.45,7.27
2025-11-25T17:02:13.295766Z,15.3,working,0.9,True,0.41,0.0,center,0.0,-3.33,152.45,7.27
2025-11-25T17:02:13.359051Z,15.3,working,0.9,True,0.41,0.0,center,0.0,-2.97,152.16,7.17
2025-11-25T17:02:13.359051Z,15.3,working,0.9,True,0.41,0.0,center,0.0,-2.97,152.16,7.17
2025-11-25T17:02:13.438992Z,14.9,working,0.9,True,0.41,0.0,center,0.0,-3.17,152.1,7.25
2025-11-25T17:02:13.438992Z,14.9,working,0.9,True,0.41,0.0,center,0.0,-3.17,152.1,7.25
2025-11-25T17:02:13.512532Z,15.1,working,0.9,True,0.409,0.0,center,0.0,-3.6,152.21,7.4
2025-11-25T17:02:13.512532Z,15.1,working,0.9,True,0.409,0.0,center,0.0,-3.6,152.21,7.4
2025-11-25T17:02:13.599579Z,14.9,working,0.9,True,0.41,0.0,center,0.0,-3.81,152.28,7.49
2025-11-25T17:02:13.599579Z,14.9,working,0.9,True,0.41,0.0,center,0.0,-3.81,152.28,7.49
2025-11-25T17:02:13.691814Z,14.7,working,0.9,True,0.41,0.0,center,0.0,-3.66,152.2,7.41
2025-11-25T17:02:13.691814Z,14.7,working,0.9,True,0.41,0.0,center,0.0,-3.66,152.2,7.41
2025-11-25T17:02:13.769032Z,14.3,working,0.9,True,0.409,0.0,center,0.0,-3.5,152.35,7.56
2025-11-25T17:02:13.769032Z,14.3,working,0.9,True,0.409,0.0,center,0.0,-3.5,152.35,7.56
2025-11-25T17:02:13.869632Z,13.9,working,0.9,True,0.41,0.0,center,0.0,-4.47,152.39,7.72
2025-11-25T17:02:13.869632Z,13.9,working,0.9,True,0.41,0.0,center,0.0,-4.47,152.39,7.72
2025-11-25T17:02:13.976816Z,13.5,working,0.9,True,0.411,0.0,center,0.0,-5.22,152.76,7.68
2025-11-25T17:02:13.976816Z,13.5,working,0.9,True,0.411,0.0,center,0.0,-5.22,152.76,7.68
2025-11-25T17:02:14.033826Z,13.5,working,0.9,True,0.412,0.0,center,0.0,-5.35,152.82,7.76
2025-11-25T17:02:14.033826Z,13.5,working,0.9,True,0.412,0.0,center,0.0,-5.35,152.82,7.76
2025-11-25T17:02:14.100720Z,13.7,working,0.9,True,0.412,0.0,center,0.0,-5.36,152.87,7.71
2025-11-25T17:02:14.100720Z,13.7,working,0.9,True,0.412,0.0,center,0.0,-5.36,152.87,7.71
2025-11-25T17:02:14.168240Z,13.9,working,0.9,True,0.412,0.0,center,0.0,-5.36,152.92,7.67
2025-11-25T17:02:14.168240Z,13.9,working,0.9,True,0.412,0.0,center,0.0,-5.36,152.92,7.67
2025-11-25T17:02:14.255588Z,13.9,working,0.9,True,0.412,0.0,center,0.0,-5.53,153.0,7.68
2025-11-25T17:02:14.255588Z,13.9,working,0.9,True,0.412,0.0,center,0.0,-5.53,153.0,7.68
2025-11-25T17:02:14.325026Z,13.6,working,0.9,True,0.41,0.0,center,0.0,-5.12,152.55,7.59
2025-11-25T17:02:14.325026Z,13.6,working,0.9,True,0.41,0.0,center,0.0,-5.12,152.55,7.59
2025-11-25T17:02:14.387703Z,14.0,working,0.9,True,0.408,0.0,center,0.0,-4.37,152.4,7.34
2025-11-25T17:02:14.387703Z,14.0,working,0.9,True,0.408,0.0,center,0.0,-4.37,152.4,7.34
2025-11-25T17:02:14.462405Z,13.9,working,0.9,True,0.406,0.0,center,0.0,-3.63,152.18,7.01
2025-11-25T17:02:14.462405Z,13.9,working,0.9,True,0.406,0.0,center,0.0,-3.63,152.18,7.01
2025-11-25T17:02:14.515094Z,14.1,working,0.9,True,0.403,0.0,center,0.0,-3.1,152.39,6.85
2025-11-25T17:02:14.515094Z,14.1,working,0.9,True,0.403,0.0,center,0.0,-3.1,152.39,6.85
2025-11-25T17:02:14.558997Z,14.7,working,0.9,True,0.403,0.0,center,0.0,-3.11,152.17,6.9
2025-11-25T17:02:14.558997Z,14.7,working,0.9,True,0.403,0.0,center,0.0,-3.11,152.17,6.9
2025-11-25T17:02:14.634086Z,14.9,working,0.9,True,0.402,0.0,center,0.0,-3.24,152.13,6.97
2025-11-25T17:02:14.634086Z,14.9,working,0.9,True,0.402,0.0,center,0.0,-3.24,152.13,6.97
2025-11-25T17:02:14.709046Z,14.6,working,0.9,True,0.401,0.0,center,0.0,-3.55,152.51,7.05
2025-11-25T17:02:14.709046Z,14.6,working,0.9,True,0.401,0.0,center,0.0,-3.55,152.51,7.05
2025-11-25T17:02:14.784521Z,14.4,working,0.9,True,0.402,0.0,center,0.0,-3.73,152.75,7.16
2025-11-25T17:02:14.784521Z,14.4,working,0.9,True,0.402,0.0,center,0.0,-3.73,152.75,7.16
2025-11-25T17:02:14.836370Z,14.8,working,0.9,True,0.404,0.0,center,0.0,-3.8,152.82,7.16
2025-11-25T17:02:14.836370Z,14.8,working,0.9,True,0.404,0.0,center,0.0,-3.8,152.82,7.16
2025-11-25T17:02:14.938326Z,14.7,working,0.9,True,0.406,0.0,center,0.0,-3.91,152.98,7.23
2025-11-25T17:02:14.938326Z,14.7,working,0.9,True,0.406,0.0,center,0.0,-3.91,152.98,7.23
2025-11-25T17:02:15.048737Z,14.3,working,0.9,True,0.408,0.0,center,0.0,-3.4,152.94,7.04
2025-11-25T17:02:15.048737Z,14.3,working,0.9,True,0.408,0.0,center,0.0,-3.4,152.94,7.04
2025-11-25T17:02:15.144215Z,13.7,working,0.9,True,0.41,0.0,center,0.0,-3.27,153.26,7.11
2025-11-25T17:02:15.144215Z,13.7,working,0.9,True,0.41,0.0,center,0.0,-3.27,153.26,7.11
2025-11-25T17:02:15.198070Z,13.6,working,0.9,True,0.411,0.0,center,0.0,-3.22,153.34,7.14
2025-11-25T17:02:15.198070Z,13.6,working,0.9,True,0.411,0.0,center,0.0,-3.22,153.34,7.14
2025-11-25T17:02:15.262361Z,14.1,working,0.9,True,0.413,0.0,center,0.0,-3.71,153.1,7.41
2025-11-25T17:02:15.262361Z,14.1,working,0.9,True,0.413,0.0,center,0.0,-3.71,153.1,7.41
2025-11-25T17:02:15.312275Z,14.4,working,0.9,True,0.414,0.0,center,0.0,-4.02,152.92,7.47
2025-11-25T17:02:15.312275Z,14.4,working,0.9,True,0.414,0.0,center,0.0,-4.02,152.92,7.47
2025-11-25T17:02:15.369632Z,14.8,working,0.9,True,0.415,0.0,center,0.0,-4.51,152.87,7.62
2025-11-25T17:02:15.369632Z,14.8,working,0.9,True,0.415,0.0,center,0.0,-4.51,152.87,7.62
2025-11-25T17:02:15.427876Z,15.3,working,0.9,True,0.415,0.0,center,0.0,-4.61,152.92,7.66
2025-11-25T17:02:15.427876Z,15.3,working,0.9,True,0.415,0.0,center,0.0,-4.61,152.92,7.66
2025-11-25T17:02:15.482165Z,15.4,working,0.9,True,0.416,0.0,center,0.0,-4.74,153.05,7.73
2025-11-25T17:02:15.482165Z,15.4,working,0.9,True,0.416,0.0,center,0.0,-4.74,153.05,7.73
2025-11-25T17:02:15.554579Z,15.7,working,0.9,True,0.415,0.0,center,0.0,-4.75,152.67,7.8
2025-11-25T17:02:15.554579Z,15.7,working,0.9,True,0.415,0.0,center,0.0,-4.75,152.67,7.8
2025-11-25T17:02:15.648763Z,15.3,working,0.9,True,0.414,0.0,center,0.0,-5.17,152.61,8.04
2025-11-25T17:02:15.648763Z,15.3,working,0.9,True,0.414,0.0,center,0.0,-5.17,152.61,8.04
2025-11-25T17:02:15.713035Z,15.1,working,0.9,True,0.414,0.0,center,0.0,-5.3,152.43,8.14
2025-11-25T17:02:15.713035Z,15.1,working,0.9,True,0.414,0.0,center,0.0,-5.3,152.43,8.14
2025-11-25T17:02:15.775558Z,15.0,working,0.9,True,0.412,0.0,center,0.0,-4.34,152.35,7.89
2025-11-25T17:02:15.775558Z,15.0,working,0.9,True,0.412,0.0,center,0.0,-4.34,152.35,7.89
2025-11-25T17:02:15.839278Z,15.2,working,0.9,True,0.413,0.0,center,0.0,-4.17,152.2,7.73
2025-11-25T17:02:15.839278Z,15.2,working,0.9,True,0.413,0.0,center,0.0,-4.17,152.2,7.73
2025-11-25T17:02:15.901237Z,15.2,working,0.9,True,0.414,0.0,center,0.0,-3.97,151.94,7.67
2025-11-25T17:02:15.901237Z,15.2,working,0.9,True,0.414,0.0,center,0.0,-3.97,151.94,7.67
2025-11-25T17:02:15.966402Z,15.3,working,0.9,True,0.415,0.0,center,0.0,-4.09,151.99,7.73
2025-11-25T17:02:15.966402Z,15.3,working,0.9,True,0.415,0.0,center,0.0,-4.09,151.99,7.73
2025-11-25T17:02:16.032917Z,15.1,working,0.9,True,0.416,0.0,center,0.0,-3.87,152.13,7.85
2025-11-25T17:02:16.032917Z,15.1,working,0.9,True,0.416,0.0,center,0.0,-3.87,152.13,7.85
2025-11-25T17:02:16.090173Z,15.3,working,0.9,True,0.416,0.0,center,0.0,-3.83,152.14,7.87
2025-11-25T17:02:16.090173Z,15.3,working,0.9,True,0.416,0.0,center,0.0,-3.83,152.14,7.87
2025-11-25T17:02:16.154519Z,15.5,working,0.9,True,0.416,0.0,center,0.0,-4.11,151.87,8.03
2025-11-25T17:02:16.154519Z,15.5,working,0.9,True,0.416,0.0,center,0.0,-4.11,151.87,8.03
2025-11-25T17:02:16.246569Z,15.3,working,0.9,True,0.416,0.0,center,0.0,-4.99,152.04,8.33
2025-11-25T17:02:16.246569Z,15.3,working,0.9,True,0.416,0.0,center,0.0,-4.99,152.04,8.33
2025-11-25T17:02:16.329144Z,14.9,working,0.9,True,0.415,0.0,center,0.0,-5.42,152.15,8.47
2025-11-25T17:02:16.329144Z,14.9,working,0.9,True,0.415,0.0,center,0.0,-5.42,152.15,8.47
2025-11-25T17:02:16.416025Z,14.6,working,0.9,True,0.413,0.0,center,0.0,-5.41,152.62,8.45
2025-11-25T17:02:16.416025Z,14.6,working,0.9,True,0.413,0.0,center,0.0,-5.41,152.62,8.45
2025-11-25T17:02:16.512601Z,14.2,working,0.9,True,0.411,0.0,center,0.0,-5.52,152.52,8.54
2025-11-25T17:02:16.512601Z,14.2,working,0.9,True,0.411,0.0,center,0.0,-5.52,152.52,8.54
2025-11-25T17:02:16.594348Z,13.8,working,0.9,True,0.41,0.0,center,0.0,-5.81,152.54,8.42
2025-11-25T17:02:16.594348Z,13.8,working,0.9,True,0.41,0.0,center,0.0,-5.81,152.54,8.42
2025-11-25T17:02:16.647257Z,14.0,working,0.9,True,0.41,0.0,center,0.0,-5.26,152.32,8.27
2025-11-25T17:02:16.647257Z,14.0,working,0.9,True,0.41,0.0,center,0.0,-5.26,152.32,8.27
2025-11-25T17:02:16.711807Z,14.7,working,0.9,True,0.41,0.0,center,0.0,-4.43,152.24,7.86
2025-11-25T17:02:16.711807Z,14.7,working,0.9,True,0.41,0.0,center,0.0,-4.43,152.24,7.86
2025-11-25T17:02:16.758697Z,14.6,working,0.9,True,0.408,0.0,center,0.0,-4.43,152.08,7.9
2025-11-25T17:02:16.758697Z,14.6,working,0.9,True,0.408,0.0,center,0.0,-4.43,152.08,7.9
2025-11-25T17:02:16.806368Z,15.6,working,0.9,True,0.408,0.0,center,0.0,-4.5,152.08,7.94
2025-11-25T17:02:16.806368Z,15.6,working,0.9,True,0.408,0.0,center,0.0,-4.5,152.08,7.94
2025-11-25T17:02:16.895041Z,15.3,working,0.9,True,0.406,0.0,center,0.0,-4.44,152.54,7.78
2025-11-25T17:02:16.895041Z,15.3,working,0.9,True,0.406,0.0,center,0.0,-4.44,152.54,7.78
2025-11-25T17:02:16.951318Z,15.5,working,0.9,True,0.405,0.0,center,0.0,-5.31,152.66,8.16
2025-11-25T17:02:16.951318Z,15.5,working,0.9,True,0.405,0.0,center,0.0,-5.31,152.66,8.16
2025-11-25T17:02:17.019252Z,15.3,working,0.9,True,0.405,0.0,center,0.0,-5.73,152.88,8.3
2025-11-25T17:02:17.019252Z,15.3,working,0.9,True,0.405,0.0,center,0.0,-5.73,152.88,8.3
2025-11-25T17:02:17.086500Z,15.3,working,0.9,True,0.406,0.0,center,0.0,-4.38,152.95,7.67
2025-11-25T17:02:17.086500Z,15.3,working,0.9,True,0.406,0.0,center,0.0,-4.38,152.95,7.67
2025-11-25T17:02:17.167280Z,15.2,working,0.9,True,0.406,0.0,center,0.0,-4.5,152.81,7.78
2025-11-25T17:02:17.167280Z,15.2,working,0.9,True,0.406,0.0,center,0.0,-4.5,152.81,7.78
2025-11-25T17:02:17.248329Z,15.0,working,0.9,True,0.406,0.0,center,0.0,-4.4,152.62,7.87
2025-11-25T17:02:17.248329Z,15.0,working,0.9,True,0.406,0.0,center,0.0,-4.4,152.62,7.87
2025-11-25T17:02:17.327372Z,14.7,working,0.9,True,0.407,0.0,center,0.0,-4.03,152.09,7.79
2025-11-25T17:02:17.327372Z,14.7,working,0.9,True,0.407,0.0,center,0.0,-4.03,152.09,7.79
2025-11-25T17:02:17.400598Z,14.6,working,0.9,True,0.407,0.0,center,0.0,-3.98,152.25,7.74
2025-11-25T17:02:17.400598Z,14.6,working,0.9,True,0.407,0.0,center,0.0,-3.98,152.25,7.74
2025-11-25T17:02:17.461769Z,14.6,working,0.9,True,0.406,0.0,center,0.0,-4.09,151.86,7.8
2025-11-25T17:02:17.461769Z,14.6,working,0.9,True,0.406,0.0,center,0.0,-4.09,151.86,7.8
2025-11-25T17:02:17.534529Z,14.6,working,0.9,True,0.406,0.0,center,0.0,-3.99,151.81,7.75
2025-11-25T17:02:17.534529Z,14.6,working,0.9,True,0.406,0.0,center,0.0,-3.99,151.81,7.75
2025-11-25T17:02:17.583582Z,14.6,working,0.9,True,0.407,0.0,center,0.0,-4.07,151.96,7.82
2025-11-25T17:02:17.583582Z,14.6,working,0.9,True,0.407,0.0,center,0.0,-4.07,151.96,7.82
2025-11-25T17:02:17.640730Z,15.3,working,0.9,True,0.407,0.0,center,0.0,-4.5,152.03,8.04
2025-11-25T17:02:17.640730Z,15.3,working,0.9,True,0.407,0.0,center,0.0,-4.5,152.03,8.04
2025-11-25T17:02:17.727825Z,15.3,working,0.9,True,0.407,0.0,center,0.0,-4.77,151.95,8.18
2025-11-25T17:02:17.727825Z,15.3,working,0.9,True,0.407,0.0,center,0.0,-4.77,151.95,8.18
2025-11-25T17:02:17.828369Z,14.8,working,0.9,True,0.408,0.0,center,0.0,-4.62,151.8,8.19
2025-11-25T17:02:17.828369Z,14.8,working,0.9,True,0.408,0.0,center,0.0,-4.62,151.8,8.19
2025-11-25T17:02:17.921236Z,14.3,working,0.9,True,0.408,0.0,center,0.0,-4.56,151.99,8.15
2025-11-25T17:02:17.921236Z,14.3,working,0.9,True,0.408,0.0,center,0.0,-4.56,151.99,8.15
2025-11-25T17:02:18.015844Z,14.0,working,0.9,True,0.408,0.0,center,0.0,-4.5,152.09,8.22
2025-11-25T17:02:18.015844Z,14.0,working,0.9,True,0.408,0.0,center,0.0,-4.5,152.09,8.22
2025-11-25T17:02:18.104098Z,13.8,working,0.9,True,0.409,0.0,center,0.0,-4.57,152.13,8.28
2025-11-25T17:02:18.104098Z,13.8,working,0.9,True,0.409,0.0,center,0.0,-4.57,152.13,8.28
2025-11-25T17:02:18.159193Z,13.5,working,0.9,True,0.409,0.0,center,0.0,-4.76,152.81,8.18
2025-11-25T17:02:18.159193Z,13.5,working,0.9,True,0.409,0.0,center,0.0,-4.76,152.81,8.18
2025-11-25T17:02:18.223165Z,14.2,working,0.9,True,0.409,0.0,center,0.0,-4.52,152.73,8.07
2025-11-25T17:02:18.223165Z,14.2,working,0.9,True,0.409,0.0,center,0.0,-4.52,152.73,8.07
2025-11-25T17:02:18.295728Z,14.0,working,0.9,True,0.41,0.0,center,0.0,-4.07,152.83,7.82
2025-11-25T17:02:18.295728Z,14.0,working,0.9,True,0.41,0.0,center,0.0,-4.07,152.83,7.82
2025-11-25T17:02:18.364479Z,14.4,working,0.9,True,0.41,0.0,center,0.0,-4.47,152.97,7.83
2025-11-25T17:02:18.364479Z,14.4,working,0.9,True,0.41,0.0,center,0.0,-4.47,152.97,7.83
2025-11-25T17:02:18.414347Z,14.6,working,0.9,True,0.41,0.0,center,0.0,-5.16,152.92,8.06
2025-11-25T17:02:18.414347Z,14.6,working,0.9,True,0.41,0.0,center,0.0,-5.16,152.92,8.06
2025-11-25T17:02:18.482655Z,14.9,working,0.9,True,0.409,0.0,center,0.0,-5.83,152.91,8.33
2025-11-25T17:02:18.482655Z,14.9,working,0.9,True,0.409,0.0,center,0.0,-5.83,152.91,8.33
2025-11-25T17:02:18.538950Z,15.0,working,0.9,True,0.408,0.0,center,0.0,-5.38,152.76,8.17
2025-11-25T17:02:18.538950Z,15.0,working,0.9,True,0.408,0.0,center,0.0,-5.38,152.76,8.17
2025-11-25T17:02:18.615105Z,15.0,working,0.9,True,0.407,0.0,center,0.0,-5.25,152.85,8.31
2025-11-25T17:02:18.615105Z,15.0,working,0.9,True,0.407,0.0,center,0.0,-5.25,152.85,8.31
2025-11-25T17:02:18.703123Z,14.8,working,0.9,True,0.406,0.0,center,0.0,-5.23,152.54,8.38
2025-11-25T17:02:18.703123Z,14.8,working,0.9,True,0.406,0.0,center,0.0,-5.23,152.54,8.38
2025-11-25T17:02:18.773576Z,14.6,working,0.9,True,0.406,0.0,center,0.0,-4.43,152.48,8.15
2025-11-25T17:02:18.773576Z,14.6,working,0.9,True,0.406,0.0,center,0.0,-4.43,152.48,8.15
2025-11-25T17:02:18.857779Z,14.4,working,0.9,True,0.405,0.0,center,0.0,-4.28,152.35,8.13
2025-11-25T17:02:18.857779Z,14.4,working,0.9,True,0.405,0.0,center,0.0,-4.28,152.35,8.13
2025-11-25T17:02:18.952162Z,14.0,working,0.9,True,0.404,0.0,center,0.0,-4.72,152.26,8.39
2025-11-25T17:02:18.952162Z,14.0,working,0.9,True,0.404,0.0,center,0.0,-4.72,152.26,8.39
2025-11-25T17:02:19.007288Z,14.0,working,0.9,True,0.404,0.0,center,0.0,-4.64,152.12,8.4
2025-11-25T17:02:19.007288Z,14.0,working,0.9,True,0.404,0.0,center,0.0,-4.64,152.12,8.4
2025-11-25T17:02:19.070135Z,14.2,working,0.9,True,0.404,0.0,center,0.0,-5.08,152.24,8.5
2025-11-25T17:02:19.070135Z,14.2,working,0.9,True,0.404,0.0,center,0.0,-5.08,152.24,8.5
2025-11-25T17:02:19.127477Z,14.4,working,0.9,True,0.403,0.0,center,0.0,-5.22,152.22,8.58
2025-11-25T17:02:19.127477Z,14.4,working,0.9,True,0.403,0.0,center,0.0,-5.22,152.22,8.58
2025-11-25T17:02:19.207256Z,14.4,working,0.9,True,0.403,0.0,center,0.0,-5.29,152.26,8.59
2025-11-25T17:02:19.207256Z,14.4,working,0.9,True,0.403,0.0,center,0.0,-5.29,152.26,8.59
2025-11-25T17:02:19.286612Z,14.4,working,0.9,True,0.402,0.0,center,0.0,-6.0,152.54,8.71
2025-11-25T17:02:19.286612Z,14.4,working,0.9,True,0.402,0.0,center,0.0,-6.0,152.54,8.71
2025-11-25T17:02:19.580261Z,13.5,working,0.9,True,0.4,0.0,center,0.0,-5.23,152.11,8.43
2025-11-25T17:02:19.580261Z,13.5,working,0.9,True,0.4,0.0,center,0.0,-5.23,152.11,8.43
2025-11-25T17:02:19.680820Z,12.7,working,0.9,True,0.399,0.0,center,0.0,-4.2,151.92,8.1
2025-11-25T17:02:19.680820Z,12.7,working,0.9,True,0.399,0.0,center,0.0,-4.2,151.92,8.1
2025-11-25T17:02:19.924444Z,12.3,working,0.9,True,0.399,0.0,center,0.0,-4.63,152.52,8.23
2025-11-25T17:02:19.924444Z,12.3,working,0.9,True,0.399,0.0,center,0.0,-4.63,152.52,8.23
2025-11-25T17:02:19.994067Z,11.5,working,0.9,True,0.398,0.0,center,0.0,-5.58,152.06,8.8
2025-11-25T17:02:19.994067Z,11.5,working,0.9,True,0.398,0.0,center,0.0,-5.58,152.06,8.8
2025-11-25T17:02:20.065600Z,11.7,working,0.9,True,0.398,0.0,center,0.0,-5.66,152.29,8.84
2025-11-25T17:02:20.065600Z,11.7,working,0.9,True,0.398,0.0,center,0.0,-5.66,152.29,8.84
2025-11-25T17:02:20.126538Z,12.0,working,0.9,True,0.399,0.0,center,0.0,-5.71,152.37,8.83
2025-11-25T17:02:20.126538Z,12.0,working,0.9,True,0.399,0.0,center,0.0,-5.71,152.37,8.83
2025-11-25T17:02:20.172009Z,12.5,working,0.9,True,0.399,0.0,center,0.0,-4.8,152.67,8.49
2025-11-25T17:02:20.172009Z,12.5,working,0.9,True,0.399,0.0,center,0.0,-4.8,152.67,8.49
2025-11-25T17:02:20.231343Z,13.2,working,0.9,True,0.4,0.0,center,0.0,-4.89,152.55,8.63
2025-11-25T17:02:20.231343Z,13.2,working,0.9,True,0.4,0.0,center,0.0,-4.89,152.55,8.63
2025-11-25T17:02:20.294434Z,13.8,working,0.9,True,0.401,0.0,center,0.0,-5.04,152.56,8.72
2025-11-25T17:02:20.294434Z,13.8,working,0.9,True,0.401,0.0,center,0.0,-5.04,152.56,8.72
2025-11-25T17:02:20.361083Z,13.9,working,0.9,True,0.403,0.0,center,0.0,-4.87,152.34,8.74
2025-11-25T17:02:20.361083Z,13.9,working,0.9,True,0.403,0.0,center,0.0,-4.87,152.34,8.74
2025-11-25T17:02:20.437312Z,14.0,working,0.9,True,0.403,0.0,center,0.0,-4.76,152.35,8.72
2025-11-25T17:02:20.437312Z,14.0,working,0.9,True,0.403,0.0,center,0.0,-4.76,152.35,8.72
